customer_id,name,gender,date_of_birth,age,marital_status,education_level,occupation,income,region,join_date,email,phone,score_id,score,date_recorded,risk_level,total_loans,defaults,paid_loans,approved_loans,total_balance,account_id,average_transaction,transaction_count,total_amount,min_transaction,max_transaction,transaction_std_dev,has_savings,has_credit,has_loan_account,has_current,kmeans_cluster,hc_cluster,dbscan_cluster,segment_label
539,Nilar Lin,Female,1961-11-10,64,Divorced,High School,Driver,535376.92,Naypyidaw,2019-02-09,nilar.lin@gmail.com,959458045379,1589,573,2023-10-17,High,0,0,0,0,89444865.49000001,806,2057627.565,20,41152551.3,150096.57,4926627.6,1709997.9766791174,1,0,0,1,2,2,0,Young Borrowers
539,Nilar Lin,Female,1961-11-10,64,Divorced,High School,Driver,535376.92,Naypyidaw,2019-02-09,nilar.lin@gmail.com,959458045379,1589,573,2023-10-17,High,0,0,0,0,89444865.49000001,807,2453752.1930434783,23,56436300.44,832441.03,4473223.63,1181869.167350813,1,0,0,1,2,2,0,Young Borrowers
539,Nilar Lin,Female,1961-11-10,64,Divorced,High School,Driver,535376.92,Naypyidaw,2019-02-09,nilar.lin@gmail.com,959458045379,1589,573,2023-10-17,High,0,0,0,0,89444865.49000001,808,2875912.745,20,57518254.9,95488.17,4957072.68,1497738.897386563,1,0,0,1,2,2,0,Young Borrowers
540,Min Zaw,Male,1946-01-03,79,Divorced,Diploma,Tour Guide,844734.95,Yangon,2019-09-14,min.zaw@gmail.com,959425475732,1590,539,2020-06-24,High,0,0,0,0,3611713.99,810,2432474.87076923,26,63244346.64,56648.65,4568846.27,1354972.7825193813,0,0,0,1,1,2,175,Affluent Savers
540,Min Zaw,Male,1946-01-03,79,Divorced,Diploma,Tour Guide,844734.95,Yangon,2019-09-14,min.zaw@gmail.com,959425475732,1591,553,2022-11-03,High,0,0,0,0,3611713.99,810,2432474.87076923,26,63244346.64,56648.65,4568846.27,1354972.7825193813,0,0,0,1,1,2,175,Affluent Savers
540,Min Zaw,Male,1946-01-03,79,Divorced,Diploma,Tour Guide,844734.95,Yangon,2019-09-14,min.zaw@gmail.com,959425475732,1592,561,2023-11-22,High,0,0,0,0,3611713.99,810,2432474.87076923,26,63244346.64,56648.65,4568846.27,1354972.7825193813,0,0,0,1,1,2,175,Affluent Savers
540,Min Zaw,Male,1946-01-03,79,Divorced,Diploma,Tour Guide,844734.95,Yangon,2019-09-14,min.zaw@gmail.com,959425475732,1593,603,2024-10-19,Medium,0,0,0,0,3611713.99,810,2432474.87076923,26,63244346.64,56648.65,4568846.27,1354972.7825193813,0,0,0,1,1,2,175,Affluent Savers
540,Min Zaw,Male,1946-01-03,79,Divorced,Diploma,Tour Guide,844734.95,Yangon,2019-09-14,min.zaw@gmail.com,959425475732,1594,622,2021-02-28,Medium,0,0,0,0,3611713.99,810,2432474.87076923,26,63244346.64,56648.65,4568846.27,1354972.7825193813,0,0,0,1,1,2,175,Affluent Savers
541,Htun Oo,Male,1999-08-14,26,Divorced,High School,Driver,4788919.04,Mawlamyine,2017-02-17,htun.oo@gmail.com,959588086544,1595,433,2021-06-15,High,0,0,0,0,77503124.16,811,2575916.931,20,51518338.62,12181.82,4884086.73,1411872.9308679127,1,0,1,1,2,2,176,Young Borrowers
541,Htun Oo,Male,1999-08-14,26,Divorced,High School,Driver,4788919.04,Mawlamyine,2017-02-17,htun.oo@gmail.com,959588086544,1595,433,2021-06-15,High,0,0,0,0,77503124.16,812,2749848.216190476,21,57746812.54,45927.54,4759044.8,1688745.4338815054,1,0,1,1,2,2,176,Young Borrowers
541,Htun Oo,Male,1999-08-14,26,Divorced,High School,Driver,4788919.04,Mawlamyine,2017-02-17,htun.oo@gmail.com,959588086544,1595,433,2021-06-15,High,0,0,0,0,77503124.16,813,2697221.585555556,18,48549988.54,55218.88,4936284.62,1558157.6208021268,1,0,1,1,2,2,176,Young Borrowers
541,Htun Oo,Male,1999-08-14,26,Divorced,High School,Driver,4788919.04,Mawlamyine,2017-02-17,htun.oo@gmail.com,959588086544,1596,443,2024-07-30,High,0,0,0,0,77503124.16,811,2575916.931,20,51518338.62,12181.82,4884086.73,1411872.9308679127,1,0,1,1,2,2,176,Young Borrowers
541,Htun Oo,Male,1999-08-14,26,Divorced,High School,Driver,4788919.04,Mawlamyine,2017-02-17,htun.oo@gmail.com,959588086544,1596,443,2024-07-30,High,0,0,0,0,77503124.16,812,2749848.216190476,21,57746812.54,45927.54,4759044.8,1688745.4338815054,1,0,1,1,2,2,176,Young Borrowers
541,Htun Oo,Male,1999-08-14,26,Divorced,High School,Driver,4788919.04,Mawlamyine,2017-02-17,htun.oo@gmail.com,959588086544,1596,443,2024-07-30,High,0,0,0,0,77503124.16,813,2697221.585555556,18,48549988.54,55218.88,4936284.62,1558157.6208021268,1,0,1,1,2,2,176,Young Borrowers
541,Htun Oo,Male,1999-08-14,26,Divorced,High School,Driver,4788919.04,Mawlamyine,2017-02-17,htun.oo@gmail.com,959588086544,1597,422,2018-03-06,High,0,0,0,0,77503124.16,811,2575916.931,20,51518338.62,12181.82,4884086.73,1411872.9308679127,1,0,1,1,2,2,176,Young Borrowers
541,Htun Oo,Male,1999-08-14,26,Divorced,High School,Driver,4788919.04,Mawlamyine,2017-02-17,htun.oo@gmail.com,959588086544,1597,422,2018-03-06,High,0,0,0,0,77503124.16,812,2749848.216190476,21,57746812.54,45927.54,4759044.8,1688745.4338815054,1,0,1,1,2,2,176,Young Borrowers
541,Htun Oo,Male,1999-08-14,26,Divorced,High School,Driver,4788919.04,Mawlamyine,2017-02-17,htun.oo@gmail.com,959588086544,1597,422,2018-03-06,High,0,0,0,0,77503124.16,813,2697221.585555556,18,48549988.54,55218.88,4936284.62,1558157.6208021268,1,0,1,1,2,2,176,Young Borrowers
541,Htun Oo,Male,1999-08-14,26,Divorced,High School,Driver,4788919.04,Mawlamyine,2017-02-17,htun.oo@gmail.com,959588086544,1598,466,2017-06-01,High,0,0,0,0,77503124.16,811,2575916.931,20,51518338.62,12181.82,4884086.73,1411872.9308679127,1,0,1,1,2,2,176,Young Borrowers
541,Htun Oo,Male,1999-08-14,26,Divorced,High School,Driver,4788919.04,Mawlamyine,2017-02-17,htun.oo@gmail.com,959588086544,1598,466,2017-06-01,High,0,0,0,0,77503124.16,812,2749848.216190476,21,57746812.54,45927.54,4759044.8,1688745.4338815054,1,0,1,1,2,2,176,Young Borrowers
541,Htun Oo,Male,1999-08-14,26,Divorced,High School,Driver,4788919.04,Mawlamyine,2017-02-17,htun.oo@gmail.com,959588086544,1598,466,2017-06-01,High,0,0,0,0,77503124.16,813,2697221.585555556,18,48549988.54,55218.88,4936284.62,1558157.6208021268,1,0,1,1,2,2,176,Young Borrowers
541,Htun Oo,Male,1999-08-14,26,Divorced,High School,Driver,4788919.04,Mawlamyine,2017-02-17,htun.oo@gmail.com,959588086544,1599,430,2020-03-01,High,0,0,0,0,77503124.16,811,2575916.931,20,51518338.62,12181.82,4884086.73,1411872.9308679127,1,0,1,1,2,2,176,Young Borrowers
541,Htun Oo,Male,1999-08-14,26,Divorced,High School,Driver,4788919.04,Mawlamyine,2017-02-17,htun.oo@gmail.com,959588086544,1599,430,2020-03-01,High,0,0,0,0,77503124.16,812,2749848.216190476,21,57746812.54,45927.54,4759044.8,1688745.4338815054,1,0,1,1,2,2,176,Young Borrowers
541,Htun Oo,Male,1999-08-14,26,Divorced,High School,Driver,4788919.04,Mawlamyine,2017-02-17,htun.oo@gmail.com,959588086544,1599,430,2020-03-01,High,0,0,0,0,77503124.16,813,2697221.585555556,18,48549988.54,55218.88,4936284.62,1558157.6208021268,1,0,1,1,2,2,176,Young Borrowers
542,Hla Zaw,Other,2004-12-08,21,Divorced,Middle School,Teacher,2183654.32,Myitkyina,2019-01-09,hla.zaw@gmail.com,959306252737,1600,850,2023-08-11,Low,0,0,0,0,70568592.61,814,2680568.9717391306,23,61653086.35,327325.02,4447494.32,1240011.615930692,1,1,0,0,4,3,0,Infrequent Users
542,Hla Zaw,Other,2004-12-08,21,Divorced,Middle School,Teacher,2183654.32,Myitkyina,2019-01-09,hla.zaw@gmail.com,959306252737,1600,850,2023-08-11,Low,0,0,0,0,70568592.61,815,2775815.4322222224,18,49964677.78,61000.29,4902412.37,1671515.1114109266,1,1,0,0,4,3,0,Infrequent Users
542,Hla Zaw,Other,2004-12-08,21,Divorced,Middle School,Teacher,2183654.32,Myitkyina,2019-01-09,hla.zaw@gmail.com,959306252737,1600,850,2023-08-11,Low,0,0,0,0,70568592.61,816,2109702.9293750003,16,33755246.870000005,113082.07,4283649.28,1596231.6420114008,1,1,0,0,4,3,0,Infrequent Users
542,Hla Zaw,Other,2004-12-08,21,Divorced,Middle School,Teacher,2183654.32,Myitkyina,2019-01-09,hla.zaw@gmail.com,959306252737,1601,835,2025-03-09,Low,0,0,0,0,70568592.61,814,2680568.9717391306,23,61653086.35,327325.02,4447494.32,1240011.615930692,1,1,0,0,4,3,0,Infrequent Users
542,Hla Zaw,Other,2004-12-08,21,Divorced,Middle School,Teacher,2183654.32,Myitkyina,2019-01-09,hla.zaw@gmail.com,959306252737,1601,835,2025-03-09,Low,0,0,0,0,70568592.61,815,2775815.4322222224,18,49964677.78,61000.29,4902412.37,1671515.1114109266,1,1,0,0,4,3,0,Infrequent Users
542,Hla Zaw,Other,2004-12-08,21,Divorced,Middle School,Teacher,2183654.32,Myitkyina,2019-01-09,hla.zaw@gmail.com,959306252737,1601,835,2025-03-09,Low,0,0,0,0,70568592.61,816,2109702.9293750003,16,33755246.870000005,113082.07,4283649.28,1596231.6420114008,1,1,0,0,4,3,0,Infrequent Users
543,Yin Lin,Female,1957-07-12,68,Widowed,Master,Government Employee,831365.81,Yangon,2021-03-17,yin.lin@gmail.com,959634260784,1602,757,2023-07-27,Low,1,0,0,0,479714.68,817,2274384.5231578946,19,43213305.94,27939.51,4778003.76,1523584.3373688294,1,0,0,0,2,2,177,Young Borrowers
543,Yin Lin,Female,1957-07-12,68,Widowed,Master,Government Employee,831365.81,Yangon,2021-03-17,yin.lin@gmail.com,959634260784,1603,774,2024-04-11,Low,1,0,0,0,479714.68,817,2274384.5231578946,19,43213305.94,27939.51,4778003.76,1523584.3373688294,1,0,0,0,2,2,177,Young Borrowers
543,Yin Lin,Female,1957-07-12,68,Widowed,Master,Government Employee,831365.81,Yangon,2021-03-17,yin.lin@gmail.com,959634260784,1604,773,2023-01-01,Low,1,0,0,0,479714.68,817,2274384.5231578946,19,43213305.94,27939.51,4778003.76,1523584.3373688294,1,0,0,0,2,2,177,Young Borrowers
543,Yin Lin,Female,1957-07-12,68,Widowed,Master,Government Employee,831365.81,Yangon,2021-03-17,yin.lin@gmail.com,959634260784,1605,756,2023-06-27,Low,1,0,0,0,479714.68,817,2274384.5231578946,19,43213305.94,27939.51,4778003.76,1523584.3373688294,1,0,0,0,2,2,177,Young Borrowers
543,Yin Lin,Female,1957-07-12,68,Widowed,Master,Government Employee,831365.81,Yangon,2021-03-17,yin.lin@gmail.com,959634260784,1606,754,2024-03-25,Low,1,0,0,0,479714.68,817,2274384.5231578946,19,43213305.94,27939.51,4778003.76,1523584.3373688294,1,0,0,0,2,2,177,Young Borrowers
544,Zaw Moe,Male,1997-03-30,28,Widowed,PhD,Construction Worker,3488447.74,Naypyidaw,2016-11-20,zaw.moe@gmail.com,959918452561,1607,740,2022-11-24,Low,0,0,0,0,40914585.44,818,2088696.1429166663,24,50128707.43,71981.56,4944608.08,1398502.9618544804,1,0,0,0,2,2,0,Young Borrowers
544,Zaw Moe,Male,1997-03-30,28,Widowed,PhD,Construction Worker,3488447.74,Naypyidaw,2016-11-20,zaw.moe@gmail.com,959918452561,1608,774,2024-05-29,Low,0,0,0,0,40914585.44,818,2088696.1429166663,24,50128707.43,71981.56,4944608.08,1398502.9618544804,1,0,0,0,2,2,0,Young Borrowers
545,Yin Zaw,Other,1966-03-08,59,Single,PhD,Bank Employee,4435766.16,Naypyidaw,2023-01-14,yin.zaw@gmail.com,959190801205,1609,514,2024-04-11,High,0,0,0,0,24026467.27,819,2048250.5875,20,40965011.75,50496.15,4386199.95,1344353.1501431656,1,0,0,0,2,2,0,Young Borrowers
545,Yin Zaw,Other,1966-03-08,59,Single,PhD,Bank Employee,4435766.16,Naypyidaw,2023-01-14,yin.zaw@gmail.com,959190801205,1610,524,2024-01-22,High,0,0,0,0,24026467.27,819,2048250.5875,20,40965011.75,50496.15,4386199.95,1344353.1501431656,1,0,0,0,2,2,0,Young Borrowers
545,Yin Zaw,Other,1966-03-08,59,Single,PhD,Bank Employee,4435766.16,Naypyidaw,2023-01-14,yin.zaw@gmail.com,959190801205,1611,549,2024-12-18,High,0,0,0,0,24026467.27,819,2048250.5875,20,40965011.75,50496.15,4386199.95,1344353.1501431656,1,0,0,0,2,2,0,Young Borrowers
546,Phyu Win,Female,1974-11-14,51,Widowed,Diploma,Farmer,597679.42,Taunggyi,2023-10-14,phyu.win@gmail.com,959859144384,1612,397,2024-09-06,High,0,0,0,0,15376175.78,820,2382958.788636364,22,52425093.35,212523.49,4673092.26,1498045.491423055,0,0,1,0,1,4,0,Affluent Savers
546,Phyu Win,Female,1974-11-14,51,Widowed,Diploma,Farmer,597679.42,Taunggyi,2023-10-14,phyu.win@gmail.com,959859144384,1613,423,2024-06-03,High,0,0,0,0,15376175.78,820,2382958.788636364,22,52425093.35,212523.49,4673092.26,1498045.491423055,0,0,1,0,1,4,0,Affluent Savers
546,Phyu Win,Female,1974-11-14,51,Widowed,Diploma,Farmer,597679.42,Taunggyi,2023-10-14,phyu.win@gmail.com,959859144384,1614,428,2023-10-29,High,0,0,0,0,15376175.78,820,2382958.788636364,22,52425093.35,212523.49,4673092.26,1498045.491423055,0,0,1,0,1,4,0,Affluent Savers
547,Yan Myint,Male,1978-12-03,47,Married,Master,Engineer,2739768.49,Sittwe,2017-09-13,yan.myint@gmail.com,959108933148,1615,586,2019-11-13,High,0,0,0,0,8965761.57,821,2030944.27875,16,32495108.46,290676.84,4686671.07,1444308.7288875582,0,1,1,0,4,4,0,Infrequent Users
547,Yan Myint,Male,1978-12-03,47,Married,Master,Engineer,2739768.49,Sittwe,2017-09-13,yan.myint@gmail.com,959108933148,1615,586,2019-11-13,High,0,0,0,0,8965761.57,822,2347730.6747826086,23,53997805.52,65505.93,4830997.49,1654021.4510048826,0,1,1,0,4,4,0,Infrequent Users
548,Thura Kyaw,Male,2006-06-23,19,Widowed,High School,Bank Employee,3478589.17,Monywa,2022-04-22,thura.kyaw@gmail.com,959500437977,1616,721,2023-03-31,Low,1,0,0,0,14843957.18,823,2502820.7004,25,62570517.51,468750.73,4859233.74,1421551.3194605052,1,0,0,0,2,2,0,Young Borrowers
548,Thura Kyaw,Male,2006-06-23,19,Widowed,High School,Bank Employee,3478589.17,Monywa,2022-04-22,thura.kyaw@gmail.com,959500437977,1617,725,2023-10-30,Low,1,0,0,0,14843957.18,823,2502820.7004,25,62570517.51,468750.73,4859233.74,1421551.3194605052,1,0,0,0,2,2,0,Young Borrowers
549,Yan Myint,Male,2004-02-20,21,Single,Primary,Bank Employee,4691545.68,Pathein,2023-12-04,yan.myint@gmail.com,959490002736,1618,768,2024-01-31,Low,0,0,0,0,45609226.44,824,2048510.1905555555,18,36873183.43,178106.02,4737288.81,1474948.586233531,0,0,1,0,1,4,0,Affluent Savers
549,Yan Myint,Male,2004-02-20,21,Single,Primary,Bank Employee,4691545.68,Pathein,2023-12-04,yan.myint@gmail.com,959490002736,1619,751,2024-05-01,Low,0,0,0,0,45609226.44,824,2048510.1905555555,18,36873183.43,178106.02,4737288.81,1474948.586233531,0,0,1,0,1,4,0,Affluent Savers
549,Yan Myint,Male,2004-02-20,21,Single,Primary,Bank Employee,4691545.68,Pathein,2023-12-04,yan.myint@gmail.com,959490002736,1620,730,2024-05-27,Low,0,0,0,0,45609226.44,824,2048510.1905555555,18,36873183.43,178106.02,4737288.81,1474948.586233531,0,0,1,0,1,4,0,Affluent Savers
550,Phyu Oo,Female,1973-02-09,52,Single,PhD,Driver,1806978.93,Taunggyi,2021-01-21,phyu.oo@gmail.com,959808462402,1621,816,2021-10-22,Low,1,0,0,0,19275298.96,825,2401302.9810526315,19,45624756.64,605139.35,4703914.39,1118102.580243499,1,0,0,0,2,2,0,Young Borrowers
550,Phyu Oo,Female,1973-02-09,52,Single,PhD,Driver,1806978.93,Taunggyi,2021-01-21,phyu.oo@gmail.com,959808462402,1622,826,2023-03-10,Low,1,0,0,0,19275298.96,825,2401302.9810526315,19,45624756.64,605139.35,4703914.39,1118102.580243499,1,0,0,0,2,2,0,Young Borrowers
551,Su Hlaing,Female,1988-01-03,37,Married,Bachelor,Bank Employee,2079596.68,Bago,2016-12-11,su.hlaing@gmail.com,959504497596,1623,342,2021-02-10,High,0,0,0,0,47047372.22,826,2804568.612631579,19,53286803.64,106173.69,4885104.2,1489209.2224140058,0,1,1,0,4,4,178,Infrequent Users
551,Su Hlaing,Female,1988-01-03,37,Married,Bachelor,Bank Employee,2079596.68,Bago,2016-12-11,su.hlaing@gmail.com,959504497596,1623,342,2021-02-10,High,0,0,0,0,47047372.22,827,2622510.2205555555,18,47205183.97,609683.36,4759793.13,1281441.2744201436,0,1,1,0,4,4,178,Infrequent Users
551,Su Hlaing,Female,1988-01-03,37,Married,Bachelor,Bank Employee,2079596.68,Bago,2016-12-11,su.hlaing@gmail.com,959504497596,1624,313,2020-04-01,High,0,0,0,0,47047372.22,826,2804568.612631579,19,53286803.64,106173.69,4885104.2,1489209.2224140058,0,1,1,0,4,4,178,Infrequent Users
551,Su Hlaing,Female,1988-01-03,37,Married,Bachelor,Bank Employee,2079596.68,Bago,2016-12-11,su.hlaing@gmail.com,959504497596,1624,313,2020-04-01,High,0,0,0,0,47047372.22,827,2622510.2205555555,18,47205183.97,609683.36,4759793.13,1281441.2744201436,0,1,1,0,4,4,178,Infrequent Users
551,Su Hlaing,Female,1988-01-03,37,Married,Bachelor,Bank Employee,2079596.68,Bago,2016-12-11,su.hlaing@gmail.com,959504497596,1625,355,2017-12-30,High,0,0,0,0,47047372.22,826,2804568.612631579,19,53286803.64,106173.69,4885104.2,1489209.2224140058,0,1,1,0,4,4,178,Infrequent Users
551,Su Hlaing,Female,1988-01-03,37,Married,Bachelor,Bank Employee,2079596.68,Bago,2016-12-11,su.hlaing@gmail.com,959504497596,1625,355,2017-12-30,High,0,0,0,0,47047372.22,827,2622510.2205555555,18,47205183.97,609683.36,4759793.13,1281441.2744201436,0,1,1,0,4,4,178,Infrequent Users
552,Win Lin,Male,1950-07-03,75,Widowed,Primary,Driver,2401220.16,Mandalay,2016-01-13,win.lin@gmail.com,959511168754,1626,564,2023-04-15,High,0,0,0,0,49538494.99,828,2559622.5803703703,27,69109809.67,40481.33,4993117.81,1419946.3632382106,1,0,0,0,2,2,179,Young Borrowers
552,Win Lin,Male,1950-07-03,75,Widowed,Primary,Driver,2401220.16,Mandalay,2016-01-13,win.lin@gmail.com,959511168754,1627,571,2016-10-20,High,0,0,0,0,49538494.99,828,2559622.5803703703,27,69109809.67,40481.33,4993117.81,1419946.3632382106,1,0,0,0,2,2,179,Young Borrowers
552,Win Lin,Male,1950-07-03,75,Widowed,Primary,Driver,2401220.16,Mandalay,2016-01-13,win.lin@gmail.com,959511168754,1628,597,2020-04-14,High,0,0,0,0,49538494.99,828,2559622.5803703703,27,69109809.67,40481.33,4993117.81,1419946.3632382106,1,0,0,0,2,2,179,Young Borrowers
552,Win Lin,Male,1950-07-03,75,Widowed,Primary,Driver,2401220.16,Mandalay,2016-01-13,win.lin@gmail.com,959511168754,1629,542,2022-09-11,High,0,0,0,0,49538494.99,828,2559622.5803703703,27,69109809.67,40481.33,4993117.81,1419946.3632382106,1,0,0,0,2,2,179,Young Borrowers
552,Win Lin,Male,1950-07-03,75,Widowed,Primary,Driver,2401220.16,Mandalay,2016-01-13,win.lin@gmail.com,959511168754,1630,576,2018-09-01,High,0,0,0,0,49538494.99,828,2559622.5803703703,27,69109809.67,40481.33,4993117.81,1419946.3632382106,1,0,0,0,2,2,179,Young Borrowers
553,Su Win,Female,1991-03-15,34,Widowed,Diploma,Farmer,2918515.75,Yangon,2016-09-03,su.win@gmail.com,959861570302,1631,604,2023-03-13,Medium,0,0,0,0,64485797.19,829,2324985.9016666664,18,41849746.23,1783.47,4794084.84,1758802.923022483,0,1,0,1,4,3,0,Infrequent Users
553,Su Win,Female,1991-03-15,34,Widowed,Diploma,Farmer,2918515.75,Yangon,2016-09-03,su.win@gmail.com,959861570302,1631,604,2023-03-13,Medium,0,0,0,0,64485797.19,830,2788800.073636364,33,92030402.43,19220.61,4950141.04,1344420.8052830184,0,1,0,1,4,3,0,Infrequent Users
553,Su Win,Female,1991-03-15,34,Widowed,Diploma,Farmer,2918515.75,Yangon,2016-09-03,su.win@gmail.com,959861570302,1632,614,2024-11-21,Medium,0,0,0,0,64485797.19,829,2324985.9016666664,18,41849746.23,1783.47,4794084.84,1758802.923022483,0,1,0,1,4,3,0,Infrequent Users
553,Su Win,Female,1991-03-15,34,Widowed,Diploma,Farmer,2918515.75,Yangon,2016-09-03,su.win@gmail.com,959861570302,1632,614,2024-11-21,Medium,0,0,0,0,64485797.19,830,2788800.073636364,33,92030402.43,19220.61,4950141.04,1344420.8052830184,0,1,0,1,4,3,0,Infrequent Users
553,Su Win,Female,1991-03-15,34,Widowed,Diploma,Farmer,2918515.75,Yangon,2016-09-03,su.win@gmail.com,959861570302,1633,638,2020-03-08,Medium,0,0,0,0,64485797.19,829,2324985.9016666664,18,41849746.23,1783.47,4794084.84,1758802.923022483,0,1,0,1,4,3,0,Infrequent Users
553,Su Win,Female,1991-03-15,34,Widowed,Diploma,Farmer,2918515.75,Yangon,2016-09-03,su.win@gmail.com,959861570302,1633,638,2020-03-08,Medium,0,0,0,0,64485797.19,830,2788800.073636364,33,92030402.43,19220.61,4950141.04,1344420.8052830184,0,1,0,1,4,3,0,Infrequent Users
554,Naing Myint,Male,1953-09-19,72,Divorced,Bachelor,Fisherman,1272200.87,Myitkyina,2022-03-27,naing.myint@gmail.com,959636699729,1634,551,2025-01-05,High,0,0,0,0,45994481.43,NA,0,NA,NA,NA,NA,NA,0,1,0,0,3,1,0,Frequent Spenders
554,Naing Myint,Male,1953-09-19,72,Divorced,Bachelor,Fisherman,1272200.87,Myitkyina,2022-03-27,naing.myint@gmail.com,959636699729,1635,506,2025-01-20,High,0,0,0,0,45994481.43,NA,0,NA,NA,NA,NA,NA,0,1,0,0,3,1,0,Frequent Spenders
555,May Htun,Female,1980-03-06,45,Married,PhD,Driver,1860271.34,Sittwe,2024-03-11,may.htun@gmail.com,959231508630,1636,727,2025-02-20,Low,1,0,0,0,8911608.16,832,2308233.268636364,22,50781131.91,121851.24,4855649.37,1510808.9314186731,1,0,0,0,2,2,180,Young Borrowers
555,May Htun,Female,1980-03-06,45,Married,PhD,Driver,1860271.34,Sittwe,2024-03-11,may.htun@gmail.com,959231508630,1637,679,2024-08-26,Medium,1,0,0,0,8911608.16,832,2308233.268636364,22,50781131.91,121851.24,4855649.37,1510808.9314186731,1,0,0,0,2,2,180,Young Borrowers
555,May Htun,Female,1980-03-06,45,Married,PhD,Driver,1860271.34,Sittwe,2024-03-11,may.htun@gmail.com,959231508630,1638,640,2024-05-31,Medium,1,0,0,0,8911608.16,832,2308233.268636364,22,50781131.91,121851.24,4855649.37,1510808.9314186731,1,0,0,0,2,2,180,Young Borrowers
555,May Htun,Female,1980-03-06,45,Married,PhD,Driver,1860271.34,Sittwe,2024-03-11,may.htun@gmail.com,959231508630,1639,705,2025-01-07,Low,1,0,0,0,8911608.16,832,2308233.268636364,22,50781131.91,121851.24,4855649.37,1510808.9314186731,1,0,0,0,2,2,180,Young Borrowers
555,May Htun,Female,1980-03-06,45,Married,PhD,Driver,1860271.34,Sittwe,2024-03-11,may.htun@gmail.com,959231508630,1640,698,2025-01-23,Medium,1,0,0,0,8911608.16,832,2308233.268636364,22,50781131.91,121851.24,4855649.37,1510808.9314186731,1,0,0,0,2,2,180,Young Borrowers
556,Phyu Zaw,Other,1970-03-04,55,Widowed,Primary,Teacher,3868803.77,Bago,2023-06-03,phyu.zaw@gmail.com,959842095350,1641,586,2023-11-04,High,0,0,0,0,33974871.25,833,2093609.2683333333,18,37684966.83,62809.93,4655990.66,1366131.5897756284,0,1,0,0,4,3,181,Infrequent Users
556,Phyu Zaw,Other,1970-03-04,55,Widowed,Primary,Teacher,3868803.77,Bago,2023-06-03,phyu.zaw@gmail.com,959842095350,1642,557,2025-02-28,High,0,0,0,0,33974871.25,833,2093609.2683333333,18,37684966.83,62809.93,4655990.66,1366131.5897756284,0,1,0,0,4,3,181,Infrequent Users
556,Phyu Zaw,Other,1970-03-04,55,Widowed,Primary,Teacher,3868803.77,Bago,2023-06-03,phyu.zaw@gmail.com,959842095350,1643,547,2024-01-23,High,0,0,0,0,33974871.25,833,2093609.2683333333,18,37684966.83,62809.93,4655990.66,1366131.5897756284,0,1,0,0,4,3,181,Infrequent Users
556,Phyu Zaw,Other,1970-03-04,55,Widowed,Primary,Teacher,3868803.77,Bago,2023-06-03,phyu.zaw@gmail.com,959842095350,1644,561,2024-12-31,High,0,0,0,0,33974871.25,833,2093609.2683333333,18,37684966.83,62809.93,4655990.66,1366131.5897756284,0,1,0,0,4,3,181,Infrequent Users
